Date,SiteID,BeeID,Bombus_spp,CapTimeH,CapTimeM,CarryPollen,SampleID,HostCommon,HostFamily,HostGenus,HostSpecies,Flying,Forage,NestSeek,ReleaseTimeH,ReleaseTimeM,InHandM,BeeNotes
4/16/22,WSF2,KLS0126,griseocollis,10,31,0,0,,,,,,,1,11,36,65,
4/16/22,WSF2,KLS0122,bimaculatus,10,1,0,0,purple dead nettle,Lamiaceae,Lamium,purpureum,,1,,11,34,93,
4/16/22,WSF2,KLS0120,bimaculatus,9,57,0,0,,,,,1,,,11,32,95,
4/16/22,WSF2,KLS0123,bimaculatus,10,7,0,0,purple dead nettle,Lamiaceae,Lamium,purpureum,,1,,11,23,76,
4/16/22,WSF2,KLS0121,bimaculatus,10,0,0,0,yellow spring rocket,Brassicaceae,Barbarea,vulgaris,,1,,11,18,78,
4/16/22,WSF2,KLS0118,bimaculatus,9,38,0,0,purple dead nettle,Lamiaceae,Lamium,purpureum,,,1,11,15,97,foraging but also looked like nest seeking
4/16/22,WSF2,KLS0117,griseocollis,9,21,0,0,purple dead nettle,Lamiaceae,Lamium,purpureum,,1,,11,12,111,
4/16/22,WSF2,KLS0127,impatiens,10,37,0,0,,,,,,,1,11,9,32,
4/16/22,WSF2,KLS0125,impatiens,10,18,0,0,,,,,,,1,11,8,50,
4/15/22,PCP2,KLS0114,griseocollis,14,55,0,0,,,,,,,1,17,7,132,
4/15/22,PCP2,KLS0116,impatiens,16,29,0,0,,,,,,,1,17,2,33,
4/15/22,PCP2,KLS0115,griseocollis,15,46,0,0,,,,,,,1,17,0,74,
4/15/22,SRNP2,KLS0106,impatiens,11,1,1,KLS0106,autumn olive,Elaeagnaceae,Elaeagnus,umbellata,,1,,13,53,172,
4/15/22,SRNP2,KLS0105,bimaculatus,10,56,1,KLS0105,autumn olive,Elaeagnaceae,Elaeagnus,umbellata,,1,,13,49,173,
4/15/22,SRNP2,KLS0110,bimaculatus,11,18,0,0,,,,,,,1,13,41,143,
4/15/22,SRNP2,KLS0111,griseocollis,11,32,0,0,purple dead nettle,Lamiaceae,Lamium,purpureum,,1,,13,39,127,
4/15/22,SRNP2,KLS0112,griseocollis,11,41,0,0,autumn olive,Elaeagnaceae,Elaeagnus,umbellata,,1,,13,35,114,
4/15/22,SRNP2,KLS0104,bimaculatus,10,43,0,0,autumn olive,Elaeagnaceae,Elaeagnus,umbellata,,1,,13,33,170,
4/15/22,SRNP2,KLS0103,bimaculatus,10,33,0,0,purple dead nettle,Lamiaceae,Lamium,purpureum,,1,,13,28,175,
4/15/22,SRNP2,KLS0109,bimaculatus,11,15,0,0,,,,,,,1,13,22,127,
4/15/22,SRNP2,KLS0113,impatiens,11,43,0,0,,,,,,,1,13,18,95,
4/15/22,SRNP2,KLS0108,bimaculatus,11,12,0,0,autumn olive,Elaeagnaceae,Elaeagnus,umbellata,,1,,13,15,123,
4/15/22,SRNP2,KLS0107,impatiens,11,6,0,0,,,,,,,1,13,12,126,
4/15/22,SRNP2,ESE0014,bimaculatus,11,45,0,0,,,,,,,1,13,9,84,
4/15/22,SRNP2,ESE0013,griseocollis,11,35,0,0,purple dead nettle,Lamiaceae,Lamium,purpureum,,1,,13,4,89,
4/15/22,SRNP2,ESE0011,bimaculatus,11,18,1,0,autumn olive,Elaeagnaceae,Elaeagnus,umbellata,,1,,12,58,100,rubbed off her own pollen (video captured)
4/15/22,SRNP2,ESE0012,bimaculatus,11,32,0,0,purple dead nettle,Lamiaceae,Lamium,purpureum,,1,,12,51,79,
4/15/22,SRNP2,ESE0009,impatiens,10,36,0,0,,,,,,,1,12,47,131,uncertain whether bee was nest-seeking or not; kinda looked like a worker?
4/15/22,SRNP2,ESE0010,impatiens,11,6,0,0,,,,,,,1,12,44,98,
4/13/22,ICF2,KLS0096,vagans-sandersoni-perplexus,9,52,1,KLS0096,autumn olive,Elaeagnaceae,Elaeagnus,umbellata,1,,,12,45,173,"heat stressed, recovered and flew away"
4/13/22,ICF2,NDC0003,bimaculatus,10,36,0,0,,,,,,,1,12,38,122,worker?
4/13/22,ICF2,KLS0102,bimaculatus,11,9,0,0,ground ivy,Lamiaceae,Glechoma,hederacea,1,,,12,35,86,
4/13/22,ICF2,REH0003,impatiens,11,5,0,0,,,,,,,1,12,30,85,
4/13/22,ICF2,REH0002,griseocollis,10,40,0,0,,,,,,,1,12,28,108,
4/13/22,ICF2,KLS0101,impatiens,10,52,0,0,,,,,,,1,12,15,83,
4/13/22,ICF2,KLS0099,griseocollis,10,29,0,0,,,,,,,1,12,12,103,
4/13/22,ICF2,KLS0098,bimaculatus,10,24,0,0,,,,,,,1,12,9,105,
4/13/22,ICF2,NDC0002,griseocollis,10,23,0,0,,,,,1,,,12,5,102,
4/13/22,ICF2,KLS0097,bimaculatus,10,7,0,0,ground ivy,Lamiaceae,Glechoma,hederacea,1,,,11,44,97,
4/13/22,ICF2,KLS0100,bimaculatus,10,45,0,0,redbud,Fabaceae,Cercis,canadensis,1,,,11,39,54,
4/12/22,DTP2,KLS0095,bimaculatus,14,24,1,KLS0095,purple dead nettle,Lamiaceae,Lamium,purpureum,1,,,15,31,67,
4/12/22,DTP2,ESE0008,bimaculatus,14,13,1,0,purple dead nettle,Lamiaceae,Lamium,purpureum,1,,,15,27,74,
4/12/22,DTP2,ESE0007,bimaculatus,14,2,0,0,purple dead nettle,Lamiaceae,Lamium,purpureum,1,,,15,19,77,
4/12/22,DTP2,ESE0006,bimaculatus,13,55,0,0,purple dead nettle,Lamiaceae,Lamium,purpureum,1,,,15,16,81,
4/12/22,DTP2,ESE0005,bimaculatus,13,30,0,0,purple dead nettle,Lamiaceae,Lamium,purpureum,1,,,15,14,104,
4/12/22,DTP2,LBH0005,griseocollis,13,40,0,0,,,,,,,1,14,18,38,
4/12/22,DTP2,ESE0004,bimaculatus,13,4,1,ESE0004,purple dead nettle,Lamiaceae,Lamium,purpureum,1,,,14,16,72,
4/12/22,DTP2,KLS0094,bimaculatus,13,0,0,0,autumn olive,Elaeagnaceae,Elaeagnus,umbellata,1,,,13,59,59,missing GPS
4/12/22,DTP2,KLS0091,bimaculatus,12,21,0,0,purple dead nettle,Lamiaceae,Lamium,purpureum,,1,,13,54,93,
4/12/22,DTP2,KLS0093,impatiens,12,44,0,0,autumn olive,Elaeagnaceae,Elaeagnus,umbellata,,1,,13,50,66,
4/12/22,DTP2,LBH0003,griseocollis,12,40,0,0,,,,,,,1,13,45,65,
4/12/22,DTP2,LBH0002,griseocollis,12,25,0,0,,,,,,,1,13,43,78,
4/12/22,DTP2,KLS0092,bimaculatus,12,34,0,0,ground ivy,Lamiaceae,Glechoma,hederacea,,1,,13,39,65,
4/12/22,DTP2,LBH0004,griseocollis,12,57,0,0,,,,,,,1,13,35,38,
4/12/22,DTP2,ESE0003b,griseocollis,12,56,0,0,purple dead nettle,Lamiaceae,Lamium,purpureum,,1,,13,33,37,
4/12/22,DTP2,ESE0003a,bimaculatus,12,53,0,0,purple dead nettle,Lamiaceae,Lamium,purpureum,,1,,13,31,38,
4/12/22,DTP2,ESE0003c,griseocollis,12,55,0,0,,,,,1,,,13,26,31,
4/12/22,CHP2,KLS0090,impatiens,10,13,0,0,,,,,,,1,10,55,42,
4/12/22,CHP2,KLS0089,impatiens,10,9,0,0,,,,,,,1,10,53,44,
4/12/22,CHP2,KLS0088,griseocollis,10,5,0,0,,,,,,,1,10,51,46,
4/12/22,CHP2,KLS0087,bimaculatus,9,55,0,0,,,,,,,1,10,47,52,
4/12/22,CHP2,KLS0086,griseocollis,9,46,0,0,,,,,,,1,10,43,57,
4/12/22,CHP2,KLS0085,bimaculatus,9,42,0,0,periwinkle,Apocynaceae,Vinca,minor,,1,,10,41,59,
4/12/22,CHP2,KLS0084,griseocollis,9,38,0,0,,,,,1,,,10,38,60,
4/11/22,WCP2,LBH0001,bimaculatus,13,54,0,0,violet,Violaceae,Viola,sp,,1,,15,54,120,maybe worker?
4/11/22,WCP2,KLS0083,impatiens,14,45,0,0,autumn olive,Elaeagnaceae,Elaeagnus,umbellata,,1,,15,50,65,
4/11/22,WCP2,KLS0081,bimaculatus,14,34,0,0,ground ivy,Lamiaceae,Glechoma,hederacea,,1,,15,43,69,
4/11/22,WCP2,KLS0080,bimaculatus,14,31,0,0,ground ivy,Lamiaceae,Glechoma,hederacea,,1,,15,36,65,
4/11/22,WCP2,KLS0079,griseocollis,13,33,0,0,eastern redbud,Fabaceae,Cercis,canadensis,,1,,15,32,119,
4/11/22,WCP2,KLS0078,griseocollis,13,40,0,0,,,,,,,1,15,6,86,maybe nest seeking?
4/11/22,WCP2,KLS0082,bimaculatus,14,41,0,0,,,,,1,,,14,45,4,"released to capture #83, pics taken"
4/11/22,SP2,KLS0077,impatiens,11,5,0,0,,,,,,,1,11,51,46,
4/11/22,SP2,KLS0075,impatiens,10,41,0,0,autumn olive,Elaeagnaceae,Elaeagnus,umbellata,,1,,11,46,65,
4/11/22,SP2,KLS0076,impatiens,10,45,0,0,,,,,,,1,11,46,61,
4/11/22,SP2,KLS0074,griseocollis,10,33,0,0,,,,,,,1,11,43,70,
4/11/22,SP2,KLS0073,impatiens,10,28,0,0,,,,,,,1,11,36,68,
4/11/22,SP2,KLS0072,griseocollis,10,5,0,0,autumn olive,Elaeagnaceae,Elaeagnus,umbellata,,1,,11,33,88,
4/11/22,SP2,KLS0071,bimaculatus,9,56,1,KLS0071,,,,,1,,,11,27,91,
4/9/22,RHF1,KLS0070,impatiens,13,41,0,0,,,,,,,1,14,7,26,
4/9/22,RHF1,KLS0069,bimaculatus,12,56,0,0,,,,,,,1,14,4,68,
4/8/22,SKY1,KLS0059,impatiens,13,32,0,0,plum? cherry? (pics),Rosaceae,Prunus,sp,,1,,,,,"lethargic, eventually flew to daffodil"
4/8/22,SKY1,KLS0068,bimaculatus,15,7,0,0,purple dead nettle,Lamiaceae,Lamium,purpureum,,1,,16,2,55,
4/8/22,SKY1,KLS0067,impatiens,15,3,0,0,,,,,,,1,16,0,57,
4/8/22,SKY1,KLS0066,bimaculatus,15,0,0,0,ground ivy,Lamiaceae,Glechoma,hederacea,,1,,15,56,56,
4/8/22,SKY1,KLS0065,bimaculatus,14,57,0,0,purple dead nettle,Lamiaceae,Lamium,purpureum,,1,,15,51,54,maybe worker?
4/8/22,SKY1,KLS0064,bimaculatus,14,17,0,0,,,,,1,,,15,41,84,
4/8/22,SKY1,KLS0063,bimaculatus,14,10,0,0,,,,,1,,,15,39,89,maybe worker?
4/8/22,SKY1,KLS0062,impatiens,13,47,0,0,,,,,,,1,15,32,105,
4/8/22,SKY1,KLS0061,bimaculatus,13,36,0,0,ground ivy,Lamiaceae,Glechoma,hederacea,,1,,15,30,114,maybe worker?
4/8/22,SKY1,KLS0060,bimaculatus,13,36,0,0,ground ivy,Lamiaceae,Glechoma,hederacea,,1,,15,25,109,maybe worker?
4/8/22,RLP1,KLS0058,griseocollis,12,23,0,0,maybe ground ivy,Lamiaceae,Glechoma,hederacea,,1,,12,44,21,flew up from ground
4/8/22,RLP1,KLS0057,griseocollis,12,16,0,0,,,,,,,1,12,41,25,maybe worker?
4/4/22,GMCP1,CKC0001,impatiens,14,25,1,CKC0001,cherry,Rosaceae,Prunus,sp,,1,,15,40,75,
4/4/22,GMCP1,KLS0055,impatiens,14,16,1,KLS0055,cherry,Rosaceae,Prunus,sp,,1,,15,36,80,
4/4/22,GMCP1,KLS0054,bimaculatus,14,15,1,KLS0054,cherry,Rosaceae,Prunus,sp,,1,,15,34,79,worn wings
4/4/22,GMCP1,KLS0052,bimaculatus,13,38,1,KLS0052,cherry,Rosaceae,Prunus,sp,,1,,15,30,112,
4/4/22,GMCP1,KLS0051,impatiens,13,30,0,0,cherry,Rosaceae,Prunus,sp,,1,,15,15,105,
4/4/22,GMCP1,KLS0053,impatiens,13,44,1,0,cherry,Rosaceae,Prunus,sp,,1,,15,3,79,
4/4/22,GMCP1,SCA0002,bimaculatus,14,10,1,0,cherry,Rosaceae,Prunus,sp,,1,,14,56,46,
4/4/22,GMCP1,KLS0056,bimaculatus,14,28,0,0,cherry,Rosaceae,Prunus,sp,,1,,14,52,24,
4/3/22,RSP1,KLS0050,bimaculatus,14,56,0,0,purple dead nettle,Lamiaceae,Lamium,purpureum,,1,,16,6,70,
4/3/22,RSP1,KLS0049,bimaculatus,14,54,1,0,purple dead nettle,Lamiaceae,Lamium,purpureum,,1,,16,1,67,
4/3/22,VHVG1,KLS0044,bimaculatus,12,4,1,KLS0044,ground ivy,Lamiaceae,Glechoma,hederacea,,1,,13,57,113,
4/3/22,VHVG1,KLS0045,bimaculatus,12,6,1,KLS0045,ground ivy,Lamiaceae,Glechoma,hederacea,,1,,13,54,108,
4/3/22,VHVG1,KLS0047,griseocollis,12,49,0,0,cherry,Rosaceae,Prunus,sp,,1,,13,49,60,
4/3/22,VHVG1,KLS0048,bimaculatus,12,57,0,0,ground ivy,Lamiaceae,Glechoma,hederacea,,1,,13,35,38,
4/3/22,VHVG1,KLS0046,bimaculatus,12,15,0,0,henbit,Lamiaceae,Lamium,amplexicaule,,1,,13,28,73,
4/2/22,SPIL1,KLS0043,bimaculatus,16,1,0,0,,,,,,,1,,,,
4/2/22,SPIL1,SFB0001,bimaculatus,16,25,0,0,purple dead nettle,Lamiaceae,Lamium,purpureum,,1,,17,13,48,
4/2/22,SPIL1,AGB0001,bimaculatus,15,55,1,0,purple dead nettle,Lamiaceae,Lamium,purpureum,,1,,17,7,72,
4/2/22,SPIL1,KLS0042,bimaculatus,15,54,0,0,purple dead nettle,Lamiaceae,Lamium,purpureum,,1,,17,2,68,
4/2/22,SPIL1,KLS0041,bimaculatus,15,51,0,0,,,,,,,1,16,59,68,
4/2/22,SPIL1,CDC0001,bimaculatus,16,24,0,0,purple dead nettle,Lamiaceae,Lamium,purpureum,,1,,16,54,30,
4/2/22,MF1,KLS0039,impatiens,13,56,0,0,purple dead nettle,Lamiaceae,Lamium,purpureum,,1,,14,42,46,
4/2/22,MF1,KLS0038,bimaculatus,13,55,1,0,purple dead nettle,Lamiaceae,Lamium,purpureum,,1,,14,39,44,
4/2/22,MF1,SCA0001,bimaculatus,13,20,0,0,purple dead nettle,Lamiaceae,Lamium,purpureum,,1,,14,36,76,
4/2/22,MF1,KLS0040,impatiens,14,3,0,0,ground ivy,Lamiaceae,Glechoma,hederacea,,1,,14,32,29,
4/2/22,MF1,KLS0037,impatiens,13,47,0,0,purple dead nettle,Lamiaceae,Lamium,purpureum,,1,,14,29,42,
4/2/22,MF1,KLS0036,vagans-sandersoni-perplexus,12,52,0,0,purple dead nettle,Lamiaceae,Lamium,purpureum,,1,,14,24,92,
3/30/22,CF1,SST0008,bimaculatus,16,3,0,0,purple dead nettle,Lamiaceae,Lamium,purpureum,,1,,,,,
3/30/22,CF1,SST0005,bimaculatus,14,51,1,0,purple dead nettle,Lamiaceae,Lamium,purpureum,,1,,17,30,159,
3/30/22,CF1,SST0007,bimaculatus,15,54,0,0,purple dead nettle,Lamiaceae,Lamium,purpureum,,1,,17,7,73,
3/30/22,CF1,SST0006,bimaculatus,15,38,0,0,purple dead nettle,Lamiaceae,Lamium,purpureum,,1,,17,3,85,
3/30/22,CF1,KLS0035,bimaculatus,16,8,0,0,purple dead nettle,Lamiaceae,Lamium,purpureum,,1,,16,58,50,
3/30/22,CF1,KLS0034,bimaculatus,16,5,0,0,,,,,,,1,16,56,51,
3/30/22,CF1,KLS0033,impatiens,15,55,0,0,,,,,,,1,16,53,58,
3/30/22,CF1,KLS0032,bimaculatus,15,51,0,0,,,,,,,1,16,51,60,
3/30/22,CF1,KLS0031,bimaculatus,15,24,0,0,,,,,1,,,16,47,83,
3/30/22,CF1,KLS0030,bimaculatus,15,18,0,0,,,,,,,1,16,44,86,
3/30/22,CF1,KLS0029,griseocollis,15,12,0,0,,,,,,,1,16,38,86,
3/30/22,YMP1,KLS0028,bimaculatus,12,22,0,0,,,,,1,,,13,11,49,
3/29/22,CFP1,SST0003,griseocollis,14,26,0,0,purple dead nettle,Lamiaceae,Lamium,purpureum,,1,,15,2,36,
3/29/22,CFP1,SST0002,impatiens,13,45,0,0,purple dead nettle,Lamiaceae,Lamium,purpureum,,1,,14,22,37,
3/29/22,CFP1,SST0001,bimaculatus,13,40,0,0,purple dead nettle,Lamiaceae,Lamium,purpureum,,1,,14,17,37,
3/26/22,GF1,KLS0027,bimaculatus,13,46,1,KLS0027,hellebore,Ranunculaceae,Hellebores,sp,,1,,14,33,47,
3/26/22,GF1,KLS0026,bimaculatus,13,31,0,0,purple dead nettle,Lamiaceae,Lamium,purpureum,,1,,14,26,55,
3/26/22,GF1,KLS0025,impatiens,13,26,0,0,purple dead nettle,Lamiaceae,Lamium,purpureum,,1,,14,22,56,
3/26/22,GF1,KLS0024,bimaculatus,13,3,0,0,purple dead nettle,Lamiaceae,Lamium,purpureum,,1,,14,18,75,
3/25/22,WSF1,KLS0023,bimaculatus,16,44,0,0,"cherry, weeping form",Rosaceae,Prunus,sp,,1,,16,58,14,
3/25/22,HF1,KLS0020,impatiens,14,9,0,0,periwinkle,Apocynaceae,Vinca,minor,,1,,14,50,41,
3/25/22,HF1,KLS0021,bimaculatus,14,19,0,0,,,,,1,,,14,45,26,
3/25/22,HF1,KLS0019,bimaculatus,14,9,0,0,periwinkle,Apocynaceae,Vinca,minor,,1,,14,42,33,
3/25/22,HF1,KLS0022,bimaculatus,14,28,0,0,purple dead nettle,Lamiaceae,Lamium,purpureum,,1,,14,40,12,
3/25/22,HF1,NDC0001,bimaculatus,14,13,0,0,periwinkle,Apocynaceae,Vinca,minor,,1,,14,36,23,
3/24/22,SRNP1,KLS0018,griseocollis,16,22,0,0,,,,,,,1,17,15,53,
3/24/22,SRNP1,KLS0015,impatiens,15,49,0,0,,,,,,,1,17,6,77,
3/24/22,SRNP1,KLS0017,bimaculatus,16,9,0,0,,,,,,,1,17,3,54,missing GPS
3/24/22,SRNP1,ESE0003,bimaculatus,16,17,0,0,purple dead nettle,Lamiaceae,Lamium,purpureum,,1,,16,58,41,
3/24/22,SRNP1,ESE0001,bimaculatus,15,42,0,0,purple dead nettle,Lamiaceae,Lamium,purpureum,,1,,16,54,72,
3/24/22,SRNP1,ESE0002,bimaculatus,16,6,0,0,purple dead nettle,Lamiaceae,Lamium,purpureum,,1,,16,49,43,
3/24/22,SRNP1,KLS0016,bimaculatus,15,55,0,0,,,,,1,,,16,40,45,
3/24/22,SRNP1,KLS0014,bimaculatus,14,43,0,0,purple dead nettle,Lamiaceae,Lamium,purpureum,,1,,15,29,46,
3/24/22,SRNP1,KLS0013,impatiens,14,39,0,0,purple dead nettle,Lamiaceae,Lamium,purpureum,,1,,15,3,24,
3/24/22,SRNP1,KLS0012,bimaculatus,14,35,0,0,purple dead nettle,Lamiaceae,Lamium,purpureum,,1,,15,0,25,
3/22/22,ICF1,KLS0011,bimaculatus,16,42,0,0,,,,,,,1,17,0,18,
3/22/22,ICF1,KLS0007,impatiens,14,51,1,KLS0007,ground ivy,Lamiaceae,Glechoma,hederacea,,1,,16,0,69,
3/22/22,ICF1,KLS0010,bimaculatus,15,25,0,0,ground ivy,Lamiaceae,Glechoma,hederacea,,1,,15,55,30,
3/22/22,ICF1,KLS0009,impatiens,15,4,0,0,ground ivy,Lamiaceae,Glechoma,hederacea,,1,,15,40,36,
3/22/22,ICF1,KLS0008,impatiens,14,58,0,0,ground ivy,Lamiaceae,Glechoma,hederacea,,1,,15,36,38,
3/22/22,CHP1,KLS0006,bimaculatus,13,56,0,0,,,,,,,1,14,26,30,
3/22/22,CHP1,KLS0005,bimaculatus,12,50,0,0,,,,,,,1,13,30,40,
3/22/22,DTP1,REH0001,impatiens,10,52,0,0,,,,,1,,,11,32,40,
3/22/22,DTP1,KLS0004,bimaculatus,10,25,0,0,purple dead nettle,Lamiaceae,Lamium,purpureum,,1,,11,25,60,no pics of ITS
3/21/22,SP1,KLS0003,impatiens,14,49,0,0,cherry,Rosaceae,Prunus,sp,,1,,15,4,15,
3/21/22,SP1,KLS0002,impatiens,12,29,0,0,periwinkle,Apocynaceae,Vinca,minor,,1,,12,52,23,no pics of ITS
3/21/22,SP1,KLS0001,impatiens,12,28,0,0,periwinkle,Apocynaceae,Vinca,minor,,1,,12,44,16,
3/30/22,BEF_01,Bombus_001,bimaculatus,,,0,0,,Lamiaceae,Lamium,purpureum,,1,,,,,
3/30/22,BEF_01,Bombus_002,bimaculatus,,,0,0,,Lamiaceae,Lamium,purpureum,,1,,,,,
3/31/22,BEF_02,Bombus_003,bimaculatus,,,0,0,,,,,1,,,,,,screen
3/31/22,BEF_02,Bombus_004,bimaculatus,,,0,0,,Lamiaceae,Lamium,purpureum,,1,,,,,
3/31/22,BEF_02,Bombus_005,bimaculatus,,,0,0,,Lamiaceae,Lamium,purpureum,,1,,,,,
3/31/22,BEF_02,Bombus_006,impatiens,,,0,0,,,,,1,,,,,,screen
4/1/22,BEF_03,Bombus_007,bimaculatus,,,0,0,,Lamiaceae,Lamium,purpureum,,1,,,,,
4/4/22,BEF_04,Bombus_008,impatiens,,,0,0,,,,,1,,,,,,screen
4/4/22,BEF_04,Bombus_009,bimaculatus,,,0,0,,Lamiaceae,Lamium,purpureum,,1,,,,,
4/4/22,BEF_04,Bombus_010,bimaculatus,,,0,0,,Lamiaceae,Lamium,purpureum,,1,,,,,
4/4/22,BEF_04,Bombus_011,bimaculatus,,,0,0,,Lamiaceae,Lamium,purpureum,,1,,,,,
4/8/22,BEF_06,Bb001,bimaculatus,10,29,1,Bb001,,Lamiaceae,Lamium,purpureum,,1,,,,,
4/8/22,BEF_06,Bb002,bimaculatus,13,17,1,Bb002,,,,,1,,,,,,screen
4/8/22,BEF_06,Bombus_012,bimaculatus,,,0,0,,Boraginaceae,Mertensia,virginiana,,1,,,,,
4/8/22,BEF_06,Bombus_013,bimaculatus,,,0,0,,Lamiaceae,Lamium,purpureum,,1,,,,,
4/8/22,BEF_06,Bombus_014,bimaculatus,,,0,0,,Lamiaceae,Lamium,purpureum,,1,,,,,
4/8/22,BEF_06,Bombus_015,bimaculatus,,,0,0,,Lamiaceae,Lamium,purpureum,,1,,,,,
4/8/22,BEF_06,Bombus_016,impatiens,,,0,0,,Lamiaceae,Lamium,purpureum,,1,,,,,
4/8/22,BEF_06,Bombus_017,impatiens,,,0,0,,Lamiaceae,Lamium,purpureum,,1,,,,,
4/8/22,BEF_06,Bombus_018,impatiens,,,0,0,,Boraginaceae,Mertensia,virginiana,,1,,,,,
4/8/22,BEF_06,Bombus_019,bimaculatus,,,0,0,,Boraginaceae,Mertensia,virginiana,,1,,,,,
4/8/22,BEF_06,Bombus_020,impatiens,,,0,0,,Boraginaceae,Mertensia,virginiana,,1,,,,,
4/11/22,BEF_09,Bb003,bimaculatus,12,35,1,Bb003,,Lamiaceae,Glechoma,hederacea,,1,,,,,
4/11/22,BEF_09,Bb004,bimaculatus,12,22,1,Bb004,,Lamiaceae,Glechoma,hederacea,,1,,,,,
4/11/22,BEF_09,Bombus_021,bimaculatus,,,0,0,,Boraginaceae,Mertensia,virginiana,,1,,,,,
4/11/22,BEF_09,Bombus_022,impatiens,,,0,0,,Rosaceae,Malus,sp,,1,,,,,
4/11/22,BEF_09,Bombus_023,bimaculatus,,,0,0,,Rosaceae,Prunus,sp,,1,,,,,
4/11/22,BEF_09,Bombus_024,bimaculatus,,,0,0,,Lamiaceae,Glechoma,hederacea,,1,,,,,
4/11/22,BEF_09,Bombus_025,impatiens,,,0,0,,Rosaceae,Prunus,sp,,1,,,,,
4/11/22,BEF_09,Bombus_026,bimaculatus,,,0,0,,Rosaceae,Prunus,sp,,1,,,,,
