Index,Kingdom,Phylum,Class,Order,Family,Genus,Species,ASVTotalReads,Sample,Reads,SampleTotalReads
228,k_Viridiplantae,p_Streptophyta,c_NA,o_Fabales,f_Fabaceae,g_Trifolium,s_Trifolium repens,47578,Bf002,63,506
229,k_Viridiplantae,p_Streptophyta,c_NA,o_Fabales,f_Fabaceae,g_Trifolium,s_Trifolium repens,47578,KLS0169,15,282
316,k_Viridiplantae,p_Streptophyta,c_NA,o_Fabales,f_Fabaceae,g_Cercis,s_NA,30807,Ba002,17,620
317,k_Viridiplantae,p_Streptophyta,c_NA,o_Fabales,f_Fabaceae,g_Cercis,s_NA,30807,Bb005,1032,2564
318,k_Viridiplantae,p_Streptophyta,c_NA,o_Fabales,f_Fabaceae,g_Cercis,s_NA,30807,Bb008,973,1919
319,k_Viridiplantae,p_Streptophyta,c_NA,o_Fabales,f_Fabaceae,g_Cercis,s_NA,30807,Bb009,489,1401
320,k_Viridiplantae,p_Streptophyta,c_NA,o_Fabales,f_Fabaceae,g_Cercis,s_NA,30807,Bb012,422,6951
321,k_Viridiplantae,p_Streptophyta,c_NA,o_Fabales,f_Fabaceae,g_Cercis,s_NA,30807,Bb013,228,1860
322,k_Viridiplantae,p_Streptophyta,c_NA,o_Fabales,f_Fabaceae,g_Cercis,s_NA,30807,Bb014,677,1185
323,k_Viridiplantae,p_Streptophyta,c_NA,o_Fabales,f_Fabaceae,g_Cercis,s_NA,30807,Bb016,94,94
324,k_Viridiplantae,p_Streptophyta,c_NA,o_Fabales,f_Fabaceae,g_Cercis,s_NA,30807,Bb017,1058,1291
325,k_Viridiplantae,p_Streptophyta,c_NA,o_Fabales,f_Fabaceae,g_Cercis,s_NA,30807,Bb018,947,1745
326,k_Viridiplantae,p_Streptophyta,c_NA,o_Fabales,f_Fabaceae,g_Cercis,s_NA,30807,Bb019,1534,5732
327,k_Viridiplantae,p_Streptophyta,c_NA,o_Fabales,f_Fabaceae,g_Cercis,s_NA,30807,Bb022,5246,11255
328,k_Viridiplantae,p_Streptophyta,c_NA,o_Fabales,f_Fabaceae,g_Cercis,s_NA,30807,Bb023,2948,6855
329,k_Viridiplantae,p_Streptophyta,c_NA,o_Fabales,f_Fabaceae,g_Cercis,s_NA,30807,Bg001,33,5214
330,k_Viridiplantae,p_Streptophyta,c_NA,o_Fabales,f_Fabaceae,g_Cercis,s_NA,30807,Bg005,50,2244
331,k_Viridiplantae,p_Streptophyta,c_NA,o_Fabales,f_Fabaceae,g_Cercis,s_NA,30807,Bg010,113,1158
332,k_Viridiplantae,p_Streptophyta,c_NA,o_Fabales,f_Fabaceae,g_Cercis,s_NA,30807,Bg011,37,3096
333,k_Viridiplantae,p_Streptophyta,c_NA,o_Fabales,f_Fabaceae,g_Cercis,s_NA,30807,KLS0096,3183,6645
334,k_Viridiplantae,p_Streptophyta,c_NA,o_Fabales,f_Fabaceae,g_Cercis,s_NA,30807,KLS0105,10699,15070
335,k_Viridiplantae,p_Streptophyta,c_NA,o_Fabales,f_Fabaceae,g_Cercis,s_NA,30807,KLS0106,107,1685
336,k_Viridiplantae,p_Streptophyta,c_NA,o_Fabales,f_Fabaceae,g_Cercis,s_NA,30807,KLS0163,147,1602
337,k_Viridiplantae,p_Streptophyta,c_NA,o_Fabales,f_Fabaceae,g_Cercis,s_NA,30807,KLS0167,638,4207
338,k_Viridiplantae,p_Streptophyta,c_NA,o_Fabales,f_Fabaceae,g_Cercis,s_NA,30807,KLS0224,20,577
339,k_Viridiplantae,p_Streptophyta,c_NA,o_Fabales,f_Fabaceae,g_Cercis,s_NA,30807,KLS0254,18,6176
340,k_Viridiplantae,p_Streptophyta,c_NA,o_Fabales,f_Fabaceae,g_Cercis,s_NA,30807,KLS0272,52,917
341,k_Viridiplantae,p_Streptophyta,c_NA,o_Fabales,f_Fabaceae,g_Cercis,s_NA,30807,SCA0013,15,405
354,k_Viridiplantae,p_Streptophyta,c_NA,o_Fabales,f_Fabaceae,g_Medicago,s_Medicago sativa,26819,Bb004,25,1395
376,k_Viridiplantae,p_Streptophyta,c_NA,o_Fabales,f_Fabaceae,g_Robinia,s_NA,22253,Bb022,10,11255
377,k_Viridiplantae,p_Streptophyta,c_NA,o_Fabales,f_Fabaceae,g_Robinia,s_NA,22253,Bg016,7832,11634
378,k_Viridiplantae,p_Streptophyta,c_NA,o_Fabales,f_Fabaceae,g_Robinia,s_NA,22253,Bg017,2183,5715
379,k_Viridiplantae,p_Streptophyta,c_NA,o_Fabales,f_Fabaceae,g_Robinia,s_NA,22253,Bg018,7372,10706
380,k_Viridiplantae,p_Streptophyta,c_NA,o_Fabales,f_Fabaceae,g_Robinia,s_NA,22253,Bg019,4827,7529
382,k_Viridiplantae,p_Streptophyta,c_NA,o_Lamiales,f_Lamiaceae,g_Lamium,s_Lamium purpureum,20561,Bb001,276,2592
383,k_Viridiplantae,p_Streptophyta,c_NA,o_Lamiales,f_Lamiaceae,g_Lamium,s_Lamium purpureum,20561,Bb002,367,3761
384,k_Viridiplantae,p_Streptophyta,c_NA,o_Lamiales,f_Lamiaceae,g_Lamium,s_Lamium purpureum,20561,Bb004,690,1395
385,k_Viridiplantae,p_Streptophyta,c_NA,o_Lamiales,f_Lamiaceae,g_Lamium,s_Lamium purpureum,20561,Bb005,465,2564
386,k_Viridiplantae,p_Streptophyta,c_NA,o_Lamiales,f_Lamiaceae,g_Lamium,s_Lamium purpureum,20561,Bb010,782,3091
387,k_Viridiplantae,p_Streptophyta,c_NA,o_Lamiales,f_Lamiaceae,g_Lamium,s_Lamium purpureum,20561,Bb023,154,6855
388,k_Viridiplantae,p_Streptophyta,c_NA,o_Lamiales,f_Lamiaceae,g_Lamium,s_Lamium purpureum,20561,Bb024,136,1492
389,k_Viridiplantae,p_Streptophyta,c_NA,o_Lamiales,f_Lamiaceae,g_Lamium,s_Lamium purpureum,20561,Bf001,4652,5143
390,k_Viridiplantae,p_Streptophyta,c_NA,o_Lamiales,f_Lamiaceae,g_Lamium,s_Lamium purpureum,20561,Bg001,93,5214
391,k_Viridiplantae,p_Streptophyta,c_NA,o_Lamiales,f_Lamiaceae,g_Lamium,s_Lamium purpureum,20561,Bg002,544,4531
392,k_Viridiplantae,p_Streptophyta,c_NA,o_Lamiales,f_Lamiaceae,g_Lamium,s_Lamium purpureum,20561,Bg005,1086,2244
393,k_Viridiplantae,p_Streptophyta,c_NA,o_Lamiales,f_Lamiaceae,g_Lamium,s_Lamium purpureum,20561,KLS0106,168,1685
394,k_Viridiplantae,p_Streptophyta,c_NA,o_Lamiales,f_Lamiaceae,g_Lamium,s_Lamium purpureum,20561,KLS0134,3182,3462
395,k_Viridiplantae,p_Streptophyta,c_NA,o_Lamiales,f_Lamiaceae,g_Lamium,s_Lamium purpureum,20561,KLS0135,1805,2090
396,k_Viridiplantae,p_Streptophyta,c_NA,o_Lamiales,f_Lamiaceae,g_Lamium,s_Lamium purpureum,20561,KLS0137,113,310
397,k_Viridiplantae,p_Streptophyta,c_NA,o_Lamiales,f_Lamiaceae,g_Lamium,s_Lamium purpureum,20561,KLS0138,1838,1914
398,k_Viridiplantae,p_Streptophyta,c_NA,o_Lamiales,f_Lamiaceae,g_Lamium,s_Lamium purpureum,20561,KLS0150,70,2943
399,k_Viridiplantae,p_Streptophyta,c_NA,o_Lamiales,f_Lamiaceae,g_Lamium,s_Lamium purpureum,20561,KLS0153,73,73
400,k_Viridiplantae,p_Streptophyta,c_NA,o_Lamiales,f_Lamiaceae,g_Lamium,s_Lamium purpureum,20561,KLS0156,2768,3836
401,k_Viridiplantae,p_Streptophyta,c_NA,o_Lamiales,f_Lamiaceae,g_Lamium,s_Lamium purpureum,20561,KLS0163,337,1602
402,k_Viridiplantae,p_Streptophyta,c_NA,o_Lamiales,f_Lamiaceae,g_Lamium,s_Lamium purpureum,20561,KLS0165,160,1062
403,k_Viridiplantae,p_Streptophyta,c_NA,o_Lamiales,f_Lamiaceae,g_Lamium,s_Lamium purpureum,20561,KLS0170,236,380
404,k_Viridiplantae,p_Streptophyta,c_NA,o_Lamiales,f_Lamiaceae,g_Lamium,s_Lamium purpureum,20561,KLS0200,123,153
405,k_Viridiplantae,p_Streptophyta,c_NA,o_Lamiales,f_Lamiaceae,g_Lamium,s_Lamium purpureum,20561,KLS0254,443,6176
480,k_Viridiplantae,p_Streptophyta,c_NA,o_Rosales,f_Rosaceae,g_Prunus,NA,16425,CKC0001,3399,7672
481,k_Viridiplantae,p_Streptophyta,c_NA,o_Rosales,f_Rosaceae,g_Prunus,NA,16425,KLS0044,544,1190
482,k_Viridiplantae,p_Streptophyta,c_NA,o_Rosales,f_Rosaceae,g_Prunus,NA,16425,KLS0045,512,1605
483,k_Viridiplantae,p_Streptophyta,c_NA,o_Rosales,f_Rosaceae,g_Prunus,NA,16425,KLS0052,1052,2470
484,k_Viridiplantae,p_Streptophyta,c_NA,o_Rosales,f_Rosaceae,g_Prunus,NA,16425,KLS0054,5578,12626
485,k_Viridiplantae,p_Streptophyta,c_NA,o_Rosales,f_Rosaceae,g_Prunus,NA,16425,KLS0055,5340,12092
532,k_Viridiplantae,p_Streptophyta,c_NA,o_Ranunculales,f_Ranunculaceae,g_Ranunculus,NA,12396,Bg001,23,5214
533,k_Viridiplantae,p_Streptophyta,c_NA,o_Sapindales,f_Sapindaceae,g_Aesculus,s_Aesculus x marilandica,12287,Bg014,5023,8201
534,k_Viridiplantae,p_Streptophyta,c_NA,o_Sapindales,f_Sapindaceae,g_Aesculus,s_Aesculus x marilandica,12287,Bg015,3180,5135
535,k_Viridiplantae,p_Streptophyta,c_NA,o_Sapindales,f_Sapindaceae,g_Aesculus,s_Aesculus x marilandica,12287,Bg016,640,11634
536,k_Viridiplantae,p_Streptophyta,c_NA,o_Sapindales,f_Sapindaceae,g_Aesculus,s_Aesculus x marilandica,12287,Bi003,2811,4689
537,k_Viridiplantae,p_Streptophyta,c_NA,o_Sapindales,f_Sapindaceae,g_Aesculus,s_Aesculus x marilandica,12287,Bi004,633,1910
538,k_Viridiplantae,p_Streptophyta,c_NA,o_Boraginales,f_Boraginaceae,g_Mertensia,s_NA,12221,Ba002,114,620
539,k_Viridiplantae,p_Streptophyta,c_NA,o_Boraginales,f_Boraginaceae,g_Mertensia,s_NA,12221,Ba003,12,1122
540,k_Viridiplantae,p_Streptophyta,c_NA,o_Boraginales,f_Boraginaceae,g_Mertensia,s_NA,12221,Bb003,1097,2234
541,k_Viridiplantae,p_Streptophyta,c_NA,o_Boraginales,f_Boraginaceae,g_Mertensia,s_NA,12221,Bb005,544,2564
542,k_Viridiplantae,p_Streptophyta,c_NA,o_Boraginales,f_Boraginaceae,g_Mertensia,s_NA,12221,Bb007,658,765
543,k_Viridiplantae,p_Streptophyta,c_NA,o_Boraginales,f_Boraginaceae,g_Mertensia,s_NA,12221,Bb008,340,1919
544,k_Viridiplantae,p_Streptophyta,c_NA,o_Boraginales,f_Boraginaceae,g_Mertensia,s_NA,12221,Bb009,665,1401
545,k_Viridiplantae,p_Streptophyta,c_NA,o_Boraginales,f_Boraginaceae,g_Mertensia,s_NA,12221,Bb010,45,3091
546,k_Viridiplantae,p_Streptophyta,c_NA,o_Boraginales,f_Boraginaceae,g_Mertensia,s_NA,12221,Bb011,1547,2232
547,k_Viridiplantae,p_Streptophyta,c_NA,o_Boraginales,f_Boraginaceae,g_Mertensia,s_NA,12221,Bb012,1961,6951
548,k_Viridiplantae,p_Streptophyta,c_NA,o_Boraginales,f_Boraginaceae,g_Mertensia,s_NA,12221,Bb013,909,1860
549,k_Viridiplantae,p_Streptophyta,c_NA,o_Boraginales,f_Boraginaceae,g_Mertensia,s_NA,12221,Bb017,41,1291
550,k_Viridiplantae,p_Streptophyta,c_NA,o_Boraginales,f_Boraginaceae,g_Mertensia,s_NA,12221,Bb019,274,5732
551,k_Viridiplantae,p_Streptophyta,c_NA,o_Boraginales,f_Boraginaceae,g_Mertensia,s_NA,12221,Bb023,32,6855
552,k_Viridiplantae,p_Streptophyta,c_NA,o_Boraginales,f_Boraginaceae,g_Mertensia,s_NA,12221,Bb024,30,1492
553,k_Viridiplantae,p_Streptophyta,c_NA,o_Boraginales,f_Boraginaceae,g_Mertensia,s_NA,12221,Bg003,93,4790
554,k_Viridiplantae,p_Streptophyta,c_NA,o_Boraginales,f_Boraginaceae,g_Mertensia,s_NA,12221,Bg004,30,2649
555,k_Viridiplantae,p_Streptophyta,c_NA,o_Boraginales,f_Boraginaceae,g_Mertensia,s_NA,12221,Bg007,627,7020
556,k_Viridiplantae,p_Streptophyta,c_NA,o_Boraginales,f_Boraginaceae,g_Mertensia,s_NA,12221,Bg010,47,1158
557,k_Viridiplantae,p_Streptophyta,c_NA,o_Boraginales,f_Boraginaceae,g_Mertensia,s_NA,12221,Bg013,92,153
558,k_Viridiplantae,p_Streptophyta,c_NA,o_Boraginales,f_Boraginaceae,g_Mertensia,s_NA,12221,Bi001,51,6727
559,k_Viridiplantae,p_Streptophyta,c_NA,o_Boraginales,f_Boraginaceae,g_Mertensia,s_NA,12221,Bi002,1365,2773
560,k_Viridiplantae,p_Streptophyta,c_NA,o_Boraginales,f_Boraginaceae,g_Mertensia,s_NA,12221,KLS0095,153,271
561,k_Viridiplantae,p_Streptophyta,c_NA,o_Boraginales,f_Boraginaceae,g_Mertensia,s_NA,12221,KLS0096,236,6645
562,k_Viridiplantae,p_Streptophyta,c_NA,o_Boraginales,f_Boraginaceae,g_Mertensia,s_NA,12221,KLS0134,213,3462
563,k_Viridiplantae,p_Streptophyta,c_NA,o_Boraginales,f_Boraginaceae,g_Mertensia,s_NA,12221,KLS0135,124,2090
564,k_Viridiplantae,p_Streptophyta,c_NA,o_Boraginales,f_Boraginaceae,g_Mertensia,s_NA,12221,KLS0138,38,1914
565,k_Viridiplantae,p_Streptophyta,c_NA,o_Boraginales,f_Boraginaceae,g_Mertensia,s_NA,12221,KLS0139,336,704
566,k_Viridiplantae,p_Streptophyta,c_NA,o_Boraginales,f_Boraginaceae,g_Mertensia,s_NA,12221,KLS0155,53,99
567,k_Viridiplantae,p_Streptophyta,c_NA,o_Boraginales,f_Boraginaceae,g_Mertensia,s_NA,12221,KLS0159,48,48
568,k_Viridiplantae,p_Streptophyta,c_NA,o_Boraginales,f_Boraginaceae,g_Mertensia,s_NA,12221,KLS0165,446,1062
569,k_Viridiplantae,p_Streptophyta,c_NA,o_Ericales,f_Styracaceae,g_Halesia,s_Halesia diptera,11781,Bb025,3093,5579
570,k_Viridiplantae,p_Streptophyta,c_NA,o_Ericales,f_Styracaceae,g_Halesia,s_Halesia diptera,11781,Bg009,67,10199
571,k_Viridiplantae,p_Streptophyta,c_NA,o_Ericales,f_Styracaceae,g_Halesia,s_Halesia diptera,11781,Bg012,5626,10321
572,k_Viridiplantae,p_Streptophyta,c_NA,o_Ericales,f_Styracaceae,g_Halesia,s_Halesia diptera,11781,Bg013,61,153
573,k_Viridiplantae,p_Streptophyta,c_NA,o_Ericales,f_Styracaceae,g_Halesia,s_Halesia diptera,11781,Bi001,2794,6727
574,k_Viridiplantae,p_Streptophyta,c_NA,o_Ericales,f_Styracaceae,g_Halesia,s_Halesia diptera,11781,Bi004,105,1910
646,k_Viridiplantae,p_Streptophyta,c_Magnoliopsida,o_Fabales,f_Fabaceae,g_Vicia,s_Vicia sativa,7877,KLS0105,134,15070
647,k_Viridiplantae,p_Streptophyta,c_Magnoliopsida,o_Fabales,f_Fabaceae,g_Vicia,s_Vicia sativa,7877,KLS0138,9,1914
648,k_Viridiplantae,p_Streptophyta,c_Magnoliopsida,o_Fabales,f_Fabaceae,g_Vicia,s_Vicia sativa,7877,KLS0254,4200,6176
649,k_Viridiplantae,p_Streptophyta,c_Magnoliopsida,o_Fabales,f_Fabaceae,g_Vicia,s_Vicia sativa,7877,KLS0256,3506,3815
650,k_Viridiplantae,p_Streptophyta,c_Magnoliopsida,o_Fabales,f_Fabaceae,g_Vicia,s_Vicia sativa,7877,SCA0013,28,405
658,k_Viridiplantae,p_Streptophyta,c_NA,o_Fabales,f_Fabaceae,g_Cercis,s_NA,7280,Bb008,437,1919
659,k_Viridiplantae,p_Streptophyta,c_NA,o_Fabales,f_Fabaceae,g_Cercis,s_NA,7280,Bb011,9,2232
660,k_Viridiplantae,p_Streptophyta,c_NA,o_Fabales,f_Fabaceae,g_Cercis,s_NA,7280,Bb017,192,1291
661,k_Viridiplantae,p_Streptophyta,c_NA,o_Fabales,f_Fabaceae,g_Cercis,s_NA,7280,Bb022,1771,11255
662,k_Viridiplantae,p_Streptophyta,c_NA,o_Fabales,f_Fabaceae,g_Cercis,s_NA,7280,Bb023,935,6855
663,k_Viridiplantae,p_Streptophyta,c_NA,o_Fabales,f_Fabaceae,g_Cercis,s_NA,7280,KLS0096,1678,6645
664,k_Viridiplantae,p_Streptophyta,c_NA,o_Fabales,f_Fabaceae,g_Cercis,s_NA,7280,KLS0105,2258,15070
672,k_Viridiplantae,p_Streptophyta,c_NA,o_Brassicales,f_Brassicaceae,g_Hesperis,s_Hesperis matronalis,6709,Ba002,417,620
673,k_Viridiplantae,p_Streptophyta,c_NA,o_Brassicales,f_Brassicaceae,g_Hesperis,s_Hesperis matronalis,6709,Bf004,109,738
674,k_Viridiplantae,p_Streptophyta,c_NA,o_Brassicales,f_Brassicaceae,g_Hesperis,s_Hesperis matronalis,6709,Bg009,4610,10199
675,k_Viridiplantae,p_Streptophyta,c_NA,o_Brassicales,f_Brassicaceae,g_Hesperis,s_Hesperis matronalis,6709,Bg011,45,3096
681,k_Viridiplantae,p_Streptophyta,c_NA,o_Rosales,f_Rosaceae,g_Prunus,NA,6619,CKC0001,1429,7672
682,k_Viridiplantae,p_Streptophyta,c_NA,o_Rosales,f_Rosaceae,g_Prunus,NA,6619,KLS0052,505,2470
683,k_Viridiplantae,p_Streptophyta,c_NA,o_Rosales,f_Rosaceae,g_Prunus,NA,6619,KLS0054,2444,12626
684,k_Viridiplantae,p_Streptophyta,c_NA,o_Rosales,f_Rosaceae,g_Prunus,NA,6619,KLS0055,2241,12092
773,k_Viridiplantae,p_Streptophyta,c_NA,o_Fabales,f_Fabaceae,g_Robinia,s_NA,6110,Bg016,1876,11634
774,k_Viridiplantae,p_Streptophyta,c_NA,o_Fabales,f_Fabaceae,g_Robinia,s_NA,6110,Bg017,2627,5715
775,k_Viridiplantae,p_Streptophyta,c_NA,o_Fabales,f_Fabaceae,g_Robinia,s_NA,6110,Bg018,1186,10706
776,k_Viridiplantae,p_Streptophyta,c_NA,o_Fabales,f_Fabaceae,g_Robinia,s_NA,6110,Bg019,421,7529
813,k_Viridiplantae,p_Streptophyta,c_NA,o_Asterales,f_Asteraceae,g_Taraxacum,s_Taraxacum tenuifolium,5755,Bb003,207,2234
814,k_Viridiplantae,p_Streptophyta,c_NA,o_Asterales,f_Asteraceae,g_Taraxacum,s_Taraxacum tenuifolium,5755,Bb013,44,1860
815,k_Viridiplantae,p_Streptophyta,c_NA,o_Asterales,f_Asteraceae,g_Taraxacum,s_Taraxacum tenuifolium,5755,Bf001,61,5143
816,k_Viridiplantae,p_Streptophyta,c_NA,o_Asterales,f_Asteraceae,g_Taraxacum,s_Taraxacum tenuifolium,5755,Bf002,15,506
817,k_Viridiplantae,p_Streptophyta,c_NA,o_Asterales,f_Asteraceae,g_Taraxacum,s_Taraxacum tenuifolium,5755,Bg001,281,5214
818,k_Viridiplantae,p_Streptophyta,c_NA,o_Asterales,f_Asteraceae,g_Taraxacum,s_Taraxacum tenuifolium,5755,Bg003,181,4790
819,k_Viridiplantae,p_Streptophyta,c_NA,o_Asterales,f_Asteraceae,g_Taraxacum,s_Taraxacum tenuifolium,5755,Bg004,293,2649
820,k_Viridiplantae,p_Streptophyta,c_NA,o_Asterales,f_Asteraceae,g_Taraxacum,s_Taraxacum tenuifolium,5755,KLS0096,56,6645
821,k_Viridiplantae,p_Streptophyta,c_NA,o_Asterales,f_Asteraceae,g_Taraxacum,s_Taraxacum tenuifolium,5755,KLS0119,43,1578
822,k_Viridiplantae,p_Streptophyta,c_NA,o_Asterales,f_Asteraceae,g_Taraxacum,s_Taraxacum tenuifolium,5755,KLS0138,26,1914
823,k_Viridiplantae,p_Streptophyta,c_NA,o_Asterales,f_Asteraceae,g_Taraxacum,s_Taraxacum tenuifolium,5755,KLS0155,46,99
824,k_Viridiplantae,p_Streptophyta,c_NA,o_Asterales,f_Asteraceae,g_Taraxacum,s_Taraxacum tenuifolium,5755,KLS0167,1520,4207
825,k_Viridiplantae,p_Streptophyta,c_NA,o_Asterales,f_Asteraceae,g_Taraxacum,s_Taraxacum tenuifolium,5755,KLS0169,267,282
826,k_Viridiplantae,p_Streptophyta,c_NA,o_Asterales,f_Asteraceae,g_Taraxacum,s_Taraxacum tenuifolium,5755,KLS0201,158,8045
827,k_Viridiplantae,p_Streptophyta,c_NA,o_Asterales,f_Asteraceae,g_Taraxacum,s_Taraxacum tenuifolium,5755,KLS0205,261,2091
828,k_Viridiplantae,p_Streptophyta,c_NA,o_Asterales,f_Asteraceae,g_Taraxacum,s_Taraxacum tenuifolium,5755,KLS0221,11,673
829,k_Viridiplantae,p_Streptophyta,c_NA,o_Asterales,f_Asteraceae,g_Taraxacum,s_Taraxacum tenuifolium,5755,KLS0224,215,577
830,k_Viridiplantae,p_Streptophyta,c_NA,o_Asterales,f_Asteraceae,g_Taraxacum,s_Taraxacum tenuifolium,5755,KLS0248,125,4368
831,k_Viridiplantae,p_Streptophyta,c_NA,o_Asterales,f_Asteraceae,g_Taraxacum,s_Taraxacum tenuifolium,5755,KLS0256,41,3815
832,k_Viridiplantae,p_Streptophyta,c_NA,o_Asterales,f_Asteraceae,g_Taraxacum,s_Taraxacum tenuifolium,5755,KLS0259,24,339
